,real,predict
314,14.44051629708323,25.30808824
315,26.58432041173655,5.981911765
316,43.317602710389764,50.31586207
317,45.03550968823928,46.69218141
318,58.19659906833315,81.74388509
319,58.82780030041538,114.52911260000002
320,59.003160895000384,159.86339980000002
321,63.40597686688614,113.8541974
322,62.89794973361415,69.58046363
323,62.082373677438355,20.71283344
324,62.97537170676858,87.7511568
325,62.95217479848358,126.2565219
326,54.54364476471912,123.9242712
327,52.794207627189046,69.03628999
328,57.03843863838878,117.5923625
329,47.26529831009011,39.25431643000001
330,37.075425568104,43.84800924000001
331,30.170582512720156,19.71513636
332,25.78328934961525,0.538947368
333,14.839525818855526,12.61844394
334,14.779381482696206,30.6326087
335,15.984704012209834,2.418867925
336,15.897661040587188,10.40113208
337,15.92127701232633,2.686222222
338,14.685441425057322,60.12044177
339,18.354132434423597,32.66555823
340,42.0870839906953,51.4470399
341,47.571354319438505,86.80592422
342,63.14503565752371,29.77195652
343,63.175238782932794,82.98919048
344,63.76784252478998,87.15652381
345,65.12339493737248,48.85985854
346,65.65536980095149,120.6185562
347,64.21105451048659,76.67983927
348,65.03109621159568,2.528888889
349,64.93988879689742,77.86842967
350,63.23760939369229,87.36723878
351,64.00917505669359,56.93010399
352,63.149785043337424,28.91681377
353,58.7858415720685,82.77841379
354,51.60178439462351,82.61080465000002
355,36.96920607820962,81.42819535
356,26.230076470405088,0.0
357,14.630404424745471,0.0
358,14.459513840338081,61.34206897
359,15.107211330683203,14.73793103
360,15.424809045998009,6.161587302
361,14.717491048811258,46.76507937
362,16.041207734611213,33.99333333
363,23.857003069189073,12.18333333
364,46.63173111558965,2.436666667
365,46.7490470565304,15.744
366,65.8116018949522,100.77502340000001
367,66.67707269363788,39.34097658999999
368,66.67762271442146,40.48120821
369,66.65526393304476,88.54427063
370,66.55681021278512,50.04917226
371,66.47367850006789,47.01486837
372,66.74314503157571,49.44635008
373,66.87900889560697,107.3074638
374,66.58939239634537,90.60783549999998
375,66.63757596308413,37.82258362000001
376,66.60991777511016,63.611404889999996
377,61.34295803881021,33.9417871
378,52.2550563019577,67.17672902
379,42.08834118105775,15.92632653
380,30.064057455723795,38.54028571
381,15.588758891946018,23.48371429
382,15.355724689483464,31.90327273
383,14.887290322140128,8.692727273
384,14.515930257853181,0.0
385,16.433835269196333,4.894782608999999
386,14.669840041878821,11.29565217
387,21.22481313073391,1.129565217
388,42.30209846462935,53.28179323
389,44.23594971345182,93.39726998
390,64.70551009918613,120.5927678
391,65.49054690614066,52.55816901
392,65.45821790675062,96.3007213
393,65.74227308475608,114.0644248
394,65.7955639873423,92.52593097
395,64.42781944739059,107.3321014
396,65.39808230107994,97.09899468
397,66.20048841516017,77.20325541
398,66.04319993203544,99.08624906
399,66.04512500477794,86.98317272
400,65.8443499577964,46.823532
401,60.53966578013422,44.74372291
402,46.06909041070427,36.84767251
403,38.883164908692855,5.170222221999999
404,32.26527555353901,0.0
405,14.6065003468816,0.0
406,14.646800282389135,33.68326531
407,14.646110573787512,2.196734694
408,15.020098515151531,8.4
409,14.860522644006224,17.51529412
410,14.843297389942885,33.33260712
411,14.562472492729844,14.24885552
412,41.2928452487267,48.24362658
413,45.69616758895289,18.18961667
414,65.69632015786182,96.98000000000002
415,65.9755124537014,101.29969229999999
416,66.46310151309488,129.5353306
417,63.074000036800776,69.72103017
418,52.34601489773007,106.31714749999999
419,60.320137643579415,76.49981024
420,65.80393652593669,94.12298244999998
421,66.68909457647884,57.03280965
422,60.33122972938148,65.74157823
423,62.77171996378406,74.89521770000002
424,62.03014352922045,68.34253275
425,60.019014360305924,54.13021457
426,50.546425468275594,12.09165385
427,37.140768910241384,0.0
428,29.465032439480606,0.0
429,15.008679036025912,0.0
430,14.939856594170214,0.0
431,14.94303449203086,0.0
432,15.020823145707668,0.0
433,15.819444592967601,30.67272727
434,16.397848195071102,3.61108716
435,16.189739537641913,33.92219931
436,43.07735712432036,71.17891807
437,46.52096304112001,56.98506817999999
438,65.68929211451616,66.27394293
439,65.7428405665169,44.44959874
440,65.87208672016803,32.10605833
441,66.15987418206201,49.91177693
442,65.78487786926145,112.9660597
443,63.801887065195444,29.61256336
444,62.96162991766787,21.8025
445,62.79190921873665,102.157197
446,59.60583089024583,60.04304927999999
447,54.45118452490271,33.80946342
448,53.26677588089781,61.3598128
449,47.86692064670017,22.77006086
450,34.27627376512412,23.53537121
451,28.482690954774217,36.732545449999996
452,26.426656517600804,0.0
453,17.29960290449536,0.0
454,15.120892006363512,27.33
455,15.42309787022689,0.0
456,16.091015172234805,0.0
457,15.100907917893679,0.0
458,23.583991959298224,9.856410256
459,28.452383063501596,32.94987074
460,39.99089367107672,37.27955372
461,41.46347828371956,71.96465025
462,47.27717613986871,18.63951504
463,47.71862456686244,34.29632857
464,49.08149749415964,53.63023859
465,56.62664331602057,14.65232172
466,52.93776741694601,92.24625303
467,54.381052509752784,93.33013067
468,57.312318431898134,97.74749736
469,55.5573723560437,89.06723005
470,53.50340267943084,68.12553536
471,52.450414080745475,70.43757223
472,53.2500875518851,103.7153663
473,48.09235059356761,53.05345681000001
474,37.53661362988597,26.540796539999995
475,30.466445676595182,11.41896287
476,25.36066385610381,20.290140850000004
477,14.969950588471443,9.874772788
478,14.937115220740974,29.34339623
479,14.751312961756707,0.0
480,15.109166960135907,0.0
481,15.121398374703945,0.0
482,15.113942537415506,48.40362745
483,26.022238458123372,38.33637255
484,51.30190520597953,24.88165823
485,47.600632013053,23.8465109
486,58.363146234648035,81.78545908
487,59.36777665682209,95.75874528
488,60.48200526798961,67.90853796
489,64.62483601901772,95.48226612
490,65.32945629521836,27.76074662
491,63.756148035272574,57.64607581
492,63.96643058437017,11.74792453
493,64.30231867336094,16.50648724
494,63.7718192623601,101.4698573
495,63.37998620224014,110.0016132
496,62.19408027943552,38.44058824
497,52.31526611678173,22.5970778
498,38.51576848624308,45.31925177
499,33.2788809180228,37.42719984
500,24.984000019975262,0.0
501,14.475866045538606,10.24877551
502,14.577777039294988,39.76122449
503,14.602711314816982,0.0
504,14.633608514072002,0.0
505,14.630779835756481,14.7
506,14.864931540763438,36.76363636
507,24.369980389513227,28.16875698
508,43.32655146123362,97.59434912
509,44.84900462492045,51.22325754
510,60.85616345388188,28.53678869
511,60.44709204396564,75.92751948
512,63.15651188482541,59.111344
513,65.42758262215445,35.8229536
514,63.98524478736383,73.55139423
515,63.67308616646436,54.44333333
516,64.51665216918201,68.33056866
517,64.26977577699952,96.31478943
518,52.78786929244501,93.55193551
519,63.04508465846435,60.50179731
520,62.36292792950392,48.45392587
521,59.198994485418396,70.87527151
522,43.695776921050985,38.83074201
523,37.08868718033016,25.6569697
524,33.48953451288709,13.73066667
525,14.48093845943156,30.59617997
526,14.677793517019063,68.72382003
527,15.396958787274212,0.0
528,15.497167335748108,0.0
529,15.67487643177408,0.0
530,14.594687995767714,0.0
531,25.722747776223347,27.51206081
532,46.18034739253709,67.33077132
533,46.36807908950818,41.85341116
534,64.5006491835266,46.50119641
535,65.13225201808574,75.26764843
536,64.42988857319546,81.38109995999999
537,65.50339382015699,86.5516907
538,65.53942454672536,16.73212121
539,65.77171665765451,61.74923432
540,65.94379022327101,65.26454617
541,66.11544909067769,64.79479094
542,64.82653649779384,68.46929742
543,65.49478992361394,74.76754611
544,65.32055992730628,64.74735981
545,58.07937916276731,66.04513731
546,40.89858947801243,28.91208791
547,31.569202425705317,9.49
548,22.772100169323505,0.0
549,14.765203169164092,0.0
550,14.497596231734068,0.0
551,14.49211348487559,0.0
552,15.692878699325323,0.0
553,15.278163028510988,0.0
554,15.083787429693878,0.0
555,17.379513066908807,20.6
556,45.648245936872975,17.95145722
557,46.89072979123232,59.04368808
558,66.65665644598096,82.34621311
559,66.71796193712781,52.68864159
560,66.72813732162392,37.48827122
561,66.83004831538031,83.10269032
562,66.81271393020911,51.05903846
563,66.4256695431017,1.072857143
564,66.7274476130223,21.044415579999995
565,66.84011456876857,72.29046879
566,66.70419832180553,91.1616284
567,66.68874972217803,34.52408463
568,66.2783163560358,1.626545455
569,63.47834825236918,23.7696
570,58.90756204452215,8.252937313
571,46.935582676559434,30.16746269
572,37.45854123532875,0.0
573,15.35418812348491,1.4498039220000003
574,14.781895863421113,35.52019608
575,14.772135177134842,0.0
576,17.560138146136584,0.0
577,16.5930881122624,24.05353846
578,14.513223806378456,17.9668389
579,16.907647617534607,19.33962264
580,45.4213754593819,3.257777778
581,46.1628907805251,50.61888889
582,64.79498451189171,66.54509804
583,65.37397742197761,29.27601307
584,65.8734748678599,65.42065957
585,66.03139631141018,84.01434461
586,65.77007969103673,75.81899391
587,65.21079149378457,67.72595141
588,65.61827395477047,65.35818468
589,64.49090159297327,105.6386421
590,65.14041939019737,85.58156221
591,65.10552362715066,79.55998156
592,55.11251030799637,93.03266963
593,57.653693632991704,55.34815562
594,42.898011061676605,85.27795832
595,37.48973090595281,46.4851186
596,30.579130093318703,0.0
597,15.486035962747216,22.46181818
598,16.0657665991222,24.85937585
599,16.123841809476644,26.83880597
600,16.079194090632292,10.3375854
601,16.200975676506342,38.2024146
602,14.94095663573736,5.794736842
603,18.05640531122646,29.68617225
604,42.214710638705895,60.5915003
605,45.38365974850829,57.9289677
606,60.61147841434506,72.48729805
607,63.53640163650206,46.971324849999995
608,64.56349560591634,50.46528369
609,66.05967872932106,116.70286499999999
610,66.15208222096139,131.5068436
611,65.16240276056305,58.049263530000005
612,63.257113305287575,49.15574423
613,62.59093337051666,43.73
614,59.24521369221582,18.409999999999997
615,53.463761895814734,8.848235294
616,53.04847001275094,65.35382073
617,47.99165750297485,74.97529692
618,34.267329379524575,78.87437545
619,29.073321606201443,78.40642378
620,26.020549108573825,22.82184783
621,15.672623965708018,0.0
622,15.104941403639884,42.32769231
623,15.704996617541195,7.192307692
624,14.939289112409384,0.0
625,14.972491160662235,22.99275
626,21.54927301011044,4.87725
627,27.07907283704944,8.0
628,37.884126364485134,6.25
629,42.03519869677821,89.31200528
630,50.29479095979077,84.92799472000002
631,50.96337614417874,4.151666667
632,53.41133094635838,37.40428733
633,61.65900172714921,75.50715523000001
634,59.299303434511515,100.160709
635,59.00992265844289,53.86061364
636,61.679156060147285,84.99509199
637,59.93080150320711,51.32013545
638,57.63053601190554,89.26888454
639,59.73382421877881,78.74153563
640,52.75839952808069,41.46242057
641,49.37925953931129,23.924329270000005
642,38.0702385558157,1.873170732
643,32.07756568278949,0.0
644,26.602628246389777,10.79777778
645,15.366655261245906,2.762222222
646,14.734943295578928,0.0
647,14.908444296086133,36.966
648,14.798431408882827,24.644
649,14.95345869545287,0.0
650,16.053273269895318,0.0
651,24.31737046504,0.0
652,40.74153671808066,87.10308824
653,42.601370884313674,85.07450745
654,60.21882032304974,82.87391594
655,62.73955684367795,62.97848837
656,61.068340519011784,50.33
657,65.0081175655264,28.64324349
658,63.276075926587914,73.94675651
659,62.10527374910998,72.15738104
660,63.27398933980579,89.19261896
661,59.61693170653652,107.50203579999999
662,58.631390497747915,39.16674465
663,52.399428027157086,19.75303376
664,53.31404274633061,30.13669815
665,47.133437375094864,22.6214876
666,37.77511748347406,60.12517514
667,30.156578808960603,37.57561326
668,24.767043012321444,61.89117741
669,14.836260616108596,27.48803419
670,14.768546946308673,34.51
671,14.542994772600442,0.0
672,14.49631284990573,0.0
673,14.466541883683742,26.03589797
674,14.770092242795856,30.21938505
675,25.422615403409154,29.44978192
676,41.41849444106302,75.13528256
677,42.998127940019906,94.85631637
678,60.19735205151312,104.4736587
679,61.46749409384644,43.612781639999994
680,59.60652932933608,36.49689578
681,65.69490145345975,77.20249795
682,65.58582709378396,51.66022932
683,65.18413294675851,59.35727273
684,66.02002484997202,25.33705224
685,66.26464877608844,116.030106
686,65.93174214896418,62.4617703
687,65.99615132881834,79.0435248
688,65.46215535712192,46.85637728
689,60.35996176745671,33.54283602
690,51.48927458767255,27.58833333
691,50.82167158325525,14.6
692,34.03997435991463,3.65
693,15.082713579592616,0.0
694,14.98251376160735,0.0
695,14.781005353581042,0.0
696,14.83841704679975,0.0
697,14.873033434210361,8.59109589
698,16.30776701340586,33.21890411
699,16.502910895222247,5.614117647
700,48.064159845787316,17.6632635
701,47.56602435613102,84.68429883
702,65.40540718103895,105.203043
703,65.70908849748048,102.4776581
704,64.93486876593623,134.073022
705,65.646412319619,55.91546126000001
706,65.4858760947246,57.99065211
707,65.17807398765058,85.08856981
708,65.37581518983384,72.88406281
709,65.34535888025454,82.27826856
710,64.84329467071558,71.0948072
711,62.744947920405835,73.60569197
712,61.108199564843595,48.95166667
713,55.57255467576805,33.36220215
714,40.70644888428413,67.02875997
715,32.624351820326154,18.87445455
716,24.751489646830397,15.850731710000002
717,14.505523515408427,7.359268293
718,14.507592641213298,25.19
719,14.466515692217857,23.9
720,14.431017525455804,0.0
721,14.43612486130327,0.0
722,14.4868751916987,49.03586392
723,23.046377200065436,64.30297158
724,42.12968004471204,99.32531084
725,43.80617831499824,31.64416761
726,65.54713793342832,39.78501938
727,65.54067737184349,50.06
728,65.2608302893568,62.83533776
729,66.17075673613701,81.46288466
730,66.3629846347516,85.24114087
731,65.74435094104957,50.99153799
732,66.55306046791934,107.3945739
733,63.48079715442938,82.43119145
734,66.16406481660353,78.31133333
735,66.07583449852746,27.69457576
736,65.63561270518598,100.2760909
737,61.267408755466526,77.82883333
738,49.63797883931786,36.63094975
739,36.01739947748019,81.86591795
740,18.560966440513074,7.232298969
741,14.686218438545227,0.0
742,14.795340815908462,17.87381818
743,16.93328906263548,37.26193939
744,15.174575780938,5.544242424
745,14.708786751648994,0.0
746,17.51647697250721,0.4535897440000001
747,16.676726193320068,21.03695157
748,44.44355636778489,58.5324287
749,45.74036132238858,97.52225538000002
750,66.82147061030315,121.0499091
751,66.85943514010266,69.77486556
752,66.78862214683974,75.61583117
753,66.80542397220461,84.44886992
754,66.91795560537714,95.47755794
755,66.83986138459835,113.5066299
756,66.901289102586,79.91794793
757,65.99897564188954,101.4955161
758,66.694044763531,78.5368211
759,65.92556532825975,63.26701878
760,65.4935982119162,23.76380718
761,61.44827828837589,35.16457627
762,52.70029812626036,30.625423729999998
763,49.11416261736186,7.11
764,37.38690757613479,17.58040541
765,15.860923144439937,18.99959459
766,15.02807818175766,0.0
767,14.954183326009007,0.0
768,14.482239302237154,0.0
769,14.937211256115884,0.0
770,14.861308387982756,22.61
771,24.30981859237665,33.66697531
772,43.69700791994755,52.94532029
773,45.01746813348921,62.50559138
774,60.962522631594304,77.55089608
775,62.805838713342865,89.5587725
776,61.61912522034014,64.00168701
777,63.97071725428659,75.29907519
778,60.6587278188006,77.68849059
779,60.97380242290187,118.1251962
780,63.01039842714471,100.3446717
781,62.53294546504849,99.44209375
782,59.926108865569475,109.6586649
783,54.026594671449935,57.65620388
784,53.411719453102336,84.27292927
785,42.5267863199634,10.37273024
786,34.0843776250774,39.19185613
787,28.677345929227428,57.21824079
788,25.96287113545196,13.69060484
789,15.682829906914325,0.0
790,14.921670986357778,0.0
791,15.174636894358397,0.0
792,15.727224441588461,0.0
793,15.7512420158045,1.31326087
794,16.04534598622096,7.31673913
795,27.346103562230006,21.05
796,39.72271488664155,29.43
797,40.48739219411524,12.00932203
798,46.34885018830468,40.50077575
799,44.60191870101089,74.92504755
800,39.621406296600505,120.6791026
801,50.96180465622567,77.92054372
802,46.954152425871506,54.76210489
803,48.15846658394859,89.34913778
804,60.56315079454394,74.57362554
805,60.29344417459885,43.23512274000001
806,59.342576101396936,68.97336532
807,59.679332874006214,111.45244729999999
808,59.9177406922194,74.51068182
809,47.88263552623084,86.04075998
810,38.38628660939901,83.42466894
811,32.432102095489995,56.26891902
812,26.211131310082006,12.184375
813,14.930741964042426,14.86
814,14.99378482242629,0.313125
815,15.024097078943223,9.706875
816,14.531164960509301,0.0
817,14.887604619730741,0.0
818,20.620619665222854,18.4139928
819,24.122959944268377,91.09884609
820,41.7559016350751,106.2778991
821,42.90435812690927,84.4827871
822,66.15179848008098,100.0798386
823,66.04717666960556,76.23155414
824,65.74530692955436,59.29293109
825,66.06113672092197,122.0937375
826,65.47345697465106,68.29889671
827,65.26896710475823,102.0895895
828,65.10796816396655,97.49092743
829,65.04093547227961,98.29482222
830,61.91323792124522,60.46981985
831,63.02894635023521,53.2469151
832,53.50981958857253,92.14251529
833,48.34577485222121,57.57041114
834,38.172730127065854,61.075816
835,31.831597261424335,87.67722214
836,26.41430724143629,11.41147826
837,14.979309672280818,6.104259259
838,14.707424795423002,13.28574074
839,14.583338360551119,0.0
840,15.024716943635822,0.0
841,15.457461073467286,1.2886842109999999
842,15.029282989188344,38.66052632
843,17.361982245743484,46.58078947
844,39.92789009989168,36.24323077
845,41.27626168557753,25.12676923
846,61.38502589826495,0.265079365
847,63.30101020210991,85.98026056
848,62.19485729292342,102.13117699999998
849,65.22172643079132,96.73634026
850,65.51784714408087,52.45534240999999
851,64.73194601875215,82.2282215
852,65.60811166600732,65.6338351
853,66.54843767419074,120.6024711
854,64.41578446881668,41.77727273
855,64.66448989836677,30.46964286
856,63.52157290156715,44.7567345
857,59.78897908068714,81.1727019
858,44.679301386966486,43.48092075
859,36.5392033218074,12.6
860,27.567207551982197,0.0
861,14.71522112176794,0.0
862,14.628736901417495,0.0
863,14.897312923085243,0.0
864,16.991434116898954,0.0
865,14.46876815828392,0.0
866,15.478815848651738,0.0
867,16.94443789661363,0.448235294
868,44.3712329999893,24.54721925
869,45.69651680849801,21.11903525
870,64.01409905227986,49.67359498
871,65.26612969595409,79.97873384
872,65.60669732684956,96.92890018
873,66.58344693358961,128.814934
874,66.13525856937495,119.0841618
875,65.8098296057607,38.75409895
876,65.98841175064949,95.25892178999999
877,66.14123895408524,85.08947238
878,65.83343684701121,52.675163180000006
879,66.63320198828143,100.5624109
880,65.40683025068533,97.69132780000001
881,61.78488227743417,65.34651142
882,50.96982797527494,56.7118821
883,37.03992740134195,28.92687841
