,real,predict
2401,,1.3036386567997624
2402,,-2.582982848589225
2403,,-6.005686475008286
2404,,-7.751677441742764
2405,,-5.433679775329285
2406,,2.7562846638722256
2407,,16.149074959954902
2408,,31.23939818072045
2409,,43.4460361592206
2410,,49.8239611474452
2411,,50.7021860350181
2412,,49.044653721556315
2413,,48.13758256117953
2414,,49.436430016486455
2415,,52.06242511174672
2416,,53.95513404704768
2417,,53.44489451033691
2418,,50.01619615071884
2419,,44.051756719960984
2420,,36.25908735598957
2421,,27.458135861752858
2422,,18.68430669524571
2423,,11.071173623294825
2424,,5.298947521221223
2425,,1.122645191625459
2426,,-2.299565627534321
2427,,-5.269658159009129
2428,,-6.579131592002174
2429,,-3.844748807503315
2430,,4.737729441473011
2431,,18.495764069254534
2432,,33.92104088486803
2433,,46.42972857081867
2434,,53.07462019493941
2435,,54.18300364150656
2436,,52.71756534750699
2437,,51.963744117040235
2438,,53.376697082570516
2439,,56.07782841670462
2440,,58.007345239026435
2441,,57.496676423618894
2442,,54.03183199503264
2443,,47.997452935937325
2444,,40.10334523997041
2445,,31.172087499237676
2446,,22.242011225697176
2447,,14.449870394865428
2448,,8.47926326756799
2449,,4.088752976182228
2450,,0.4401626810908965
2451,,-2.7647671411322072
2452,,-4.31381481490418
2453,,-1.8200659378454347
2454,,6.524302727908374
2455,,20.050194747307252
2456,,35.25255149391134
2457,,47.55056726420334
2458,,53.99979134985314
2459,,54.92996297396838
2460,,53.30588391787066
2461,,52.414746004692375
2462,,53.71307584332013
2463,,56.32324769501429
2464,,58.18602910418687
2465,,57.63299511251708
2466,,54.14988879610206
2467,,48.12067791204288
2468,,40.2541013906733
2469,,31.371294782588055
2470,,22.508793608040804
2471,,14.801230788314308
2472,,8.929790837595029
2473,,4.650366854511265
2474,,1.1218956386089296
2475,,-1.9569420425519297
2476,,-3.377112154738043
2477,,-0.7549686184522244
2478,,7.714011251155846
2479,,21.35744724169762
2480,,36.6670626291274
2481,,49.05894743642102
2482,,55.58570725287963
2483,,56.57434288319953
2484,,54.98716505633752
2485,,54.109160788146625
2486,,55.39497327844792
2487,,57.96544571716899
2488,,59.76019321978072
2489,,59.11003834479422
2490,,55.500387626031255
2491,,49.31529867702377
2492,,41.26403143544816
2493,,32.16867257295588
2494,,23.06713200063551
2495,,15.095827712704606
2496,,8.938121775605062
2497,,4.352453724692936
2498,,0.5006469575795052
2499,,-2.915424493369404
2500,,-4.683264526240382
2501,,-2.4155379494279323
2502,,5.696148935168225
2503,,18.983420872995147
2504,,33.94208987498921
2505,,45.99236671823724
2506,,52.19095709934699
2507,,52.86888835203821
2508,,50.99237165154806
2509,,49.8501169740389
2510,,50.90026334499548
2511,,53.26687540606072
2512,,54.89247112779133
2513,,54.110416705587994
2514,,50.408266606672136
2515,,44.1717988125795
2516,,36.111539257651984
2517,,27.05036485419869
2518,,18.026484340646782
2519,,10.176113424253618
2520,,4.181907186075218
2521,,-0.19890391360224058
2522,,-3.806198825426801
2523,,-6.9402841996470634
2524,,-8.391302026588441
2525,,-5.774985943302628
2526,,2.713590319067091
2527,,16.402222701601378
2528,,31.782574917319366
2529,,44.27043601762581
2530,,50.91786622061633
2531,,52.05107635407336
2532,,50.631345187835294
2533,,49.94239126508387
2534,,51.43736108535598
2535,,54.235383963607724
2536,,56.27415768673794
2537,,55.88240030353403
2538,,52.543245314653305
2539,,46.63832963989449
2540,,38.87436770879725
2541,,30.07080046610137
2542,,21.262817943904455
2543,,13.584071373327696
2544,,7.715137331261335
2545,,3.411679869363077
2546,,-0.1672141013631041
2547,,-3.322339131101689
2548,,-4.843771289252945
2549,,-2.3466233846793934
2550,,5.97520116114465
2551,,19.45120618510439
2552,,34.57528265902541
2553,,46.76594190920638
2554,,53.078431260656494
2555,,53.8425778117816
2556,,52.0236650384896
2557,,50.90975932079437
2558,,51.95864878113201
2559,,54.294345351583914
2560,,55.85961481831325
2561,,54.9883708456532
2562,,51.169010934997914
2563,,44.788444407369575
2564,,36.558606470640115
2565,,27.304047875469518
2566,,18.064899529069926
2567,,9.979528724063293
2568,,3.732950144118668
2569,,-0.9150617786885356
2570,,-4.801683284008423
2571,,-8.224386910599662
2572,,-9.970377876979136
2573,,-7.6523802108449
2574,,0.5375842284340635
2575,,13.930374524567748
2576,,29.02069774532842
2577,,41.22733572367984
2578,,47.60526071191926
2579,,48.48348559944608
2580,,46.825953285984056
2581,,45.918882125653916
2582,,47.2177295808861
2583,,49.843724676313336
10329,107.1039085,
10330,71.89797384,
10331,70.56875911,
10332,59.96887468,
10333,25.29700258,
10334,84.81482204,
10335,51.21989889,
10336,128.9092549,
10337,100.0330002,
10338,76.67945699,
10339,46.50966659,
10340,73.35977678,
10341,38.67987057,
10342,44.52837734,
10343,31.27632351,
10344,0.0,
10345,23.24,
10346,5.81,
10347,0.0,
10348,0.0,
10349,0.0,
10350,37.24164812,
10351,84.15780233,
10352,78.25562714,
10353,36.28242241,
10354,59.67407143,
10355,82.2967886,
10356,69.63953088,
10357,81.35835565,
10358,85.01372196,
10359,87.35903148,
10360,50.15703896,
10361,34.9370798,
10362,50.37056604,
10363,84.75698361,
10364,41.04933159,
10365,18.22657658,
10366,34.49990816,
10367,9.227884195,
10368,24.02777393,
10369,19.13785714,
10370,0.0,
10371,0.0,
10372,0.0,
10373,15.91393443,
10374,15.41606557,
10375,42.07658573,
10376,79.64793499,
10377,108.4307226,
10378,110.1382567,
10379,97.36767554,
10380,90.6475162,
10381,118.4784939,
10382,89.4095757,
10383,85.49543042,
10384,22.76570296,
10385,6.742105263,
10386,32.42,
10387,19.418,
10388,84.702,
10389,0.0,
10390,0.0,
10391,13.94,
10392,7.42826087,
10393,60.64607193,
10394,30.7156672,
10395,0.0,
10396,0.0,
10397,11.69587302,
10398,15.9414086,
10399,66.39682705,
10400,40.55108577,
10401,32.65272978,
10402,54.52377224,
10403,37.17030802,
10404,68.56161254,
10405,42.13424461,
10406,55.98117277,
10407,103.8972004,
10408,69.02967316,
10409,119.9903873,
10410,49.52696323,
10411,48.88095506,
10412,90.64338145,
10413,13.71240506,
10414,26.50871698,
10415,38.77486792,
10416,26.445506,
10417,34.79090909,
10418,0.0,
10419,0.0,
10420,0.0,
10421,8.439148936,
10422,21.07085106,
10423,32.88,
10424,30.78964286,
10425,50.8797674,
10426,136.8953846,
10427,88.10805674,
10428,117.0115212,
10429,61.15229387,
10430,88.01860536,
10431,102.2309184,
10432,39.16813604,
10433,111.3029296,
10434,99.41147798,
10435,80.6235115,
10436,43.27837645,
10437,14.0673212,
10438,58.93759354,
10439,19.53312986,
10440,3.928,
10441,32.80869565,
10442,1.491304348,
10443,0.0,
10444,0.0,
10445,19.39,
10446,1.79,
10447,16.75657895,
10448,39.28881719,
10449,86.06465692,
10450,73.87994694,
10451,69.31993522,
10452,54.21575709,
10453,91.76197003,
10454,120.5230686,
10455,127.5444865,
10456,57.03851456,
10457,69.16103371,
10458,45.7817624,
10459,9.013471933,
10460,11.7,
10461,28.73614286,
10462,11.01385714,
10463,14.07,
10464,0.0,
10465,41.62,
10466,0.0,
10467,0.0,
10468,0.0,
10469,15.2616129,
10470,12.5683871,
10471,16.27134146,
10472,41.74346929,
10473,67.87029129,
10474,40.71594192,
10475,101.9116833,
10476,45.83242424,
10477,34.86484848,
10478,57.52273326,
10479,116.5121366,
10480,54.90513019,
10481,53.32197322,
10482,45.10897069,
10483,25.41591669,
10484,44.08495758,
10485,10.25818182,
10486,10.47,
10487,1.539673913,
10488,18.47608696,
10489,37.90535024,
10490,3.698888889,
10491,0.0,
10492,0.0,
10493,54.47826087,
10494,42.30621674,
10495,25.26552239,
10496,6.34,
10497,99.05462854,
10498,66.49537146,
10499,55.60262646,
10500,75.23270687,
10501,89.04673765,
10502,128.0818179,
10503,57.69170663,
10504,84.40582025,
10505,29.54858423,
10506,26.04994003,
10507,57.29721275,
10508,50.36636265,
10509,45.46903919,
10510,15.51744538,
10511,15.52809961,
10512,44.50823067,
10513,34.6250983,
10514,11.02857143,
10515,3.975757576,
10516,36.7683443,
10517,47.10589813,
10518,44.68011962,
10519,49.26194935,
10520,34.16793103,
10521,47.04560758,
10522,96.68723816,
10523,68.63734521,
10524,45.30448296,
10525,90.55927733,
10526,132.6874076,
10527,70.49030779,
10528,54.10991655,
10529,69.38991314,
10530,85.50164651,
10531,48.60852381,
10532,77.89161376,
10533,35.49426659,
10534,20.92245299,
10535,0.0,
10536,0.0,
10537,28.55125,
10538,6.58875,
10539,14.23698113,
10540,9.343018868,
10541,3.512289157,
10542,30.88376867,
10543,36.52041276,
10544,39.17643791,
10545,46.88178277,
10546,50.84305067,
10547,21.3392392,
10548,39.41051887,
10549,22.38036301,
10550,83.69795467,
10551,111.9451152,
10552,136.7920927,
10553,90.08981007,
10554,76.34029207,
10555,101.4924451,
10556,82.53624004,
10557,35.21814209,
10558,65.20337838,
10559,4.959183673,
10560,24.18254966,
10561,50.43826667,
10562,0.0,
10563,0.0,
10564,0.0,
10565,0.0,
10566,26.67343284,
10567,40.93133187,
10568,15.81858109,
10569,104.8763227,
10570,79.38873145,
10571,92.28772255,
10572,88.01136202,
10573,58.2555975,
10574,78.82691793,
10575,50.26759062,
10576,28.36978643,
10577,62.70844216,
10578,59.79293615,
10579,47.35667942,
10580,98.44152174,
10581,32.74461491,
10582,18.10842857,
10583,0.0,
10584,18.34736842,
10585,31.28263158,
10586,0.0,
10587,0.0,
10588,0.0,
10589,27.47769231,
10590,6.427524161,
10591,43.1722231,
10592,41.02430732,
10593,70.22908049,
10594,23.66605643,
10595,54.48883048,
10596,84.93616897,
10597,72.6669605,
10598,66.47407575,
10599,129.3751022,
10600,90.49986867,
10601,110.6218616,
10602,98.17930059,
10603,103.6683164,
10604,84.93596435,
10605,38.0502381,
10606,81.7202965,
10607,26.46613208,
10608,12.94085106,
10609,6.679148936,
10610,0.0,
10611,0.0,
10612,0.0,
10613,0.0,
10614,11.30943925,
10615,54.18575611,
10616,90.27509608,
10617,95.61658894,
10618,116.2617998,
10619,101.8860626,
10620,82.3619873,
10621,29.55104762,
10622,46.34814303,
10623,98.43349096,
10624,52.58751026,
10625,40.59695553,
10626,40.73692459,
10627,21.69379856,
10628,99.71449021,
10629,127.9087916,
10630,63.4355461,
10631,10.49657143,
10632,0.0,
10633,25.59014719,
10634,49.06080519,
10635,16.5142328,
10636,20.38104025,
10637,74.17023433,
10638,44.96287356,
10639,27.53066667,
10640,58.86291425,
10641,81.68516843,
10642,9.131917324,
10643,33.61196429,
10644,42.51747024,
10645,65.0237697,
10646,96.62679577,
10647,0.0,
10648,16.27330843,
10649,86.06488615,
10650,51.04131317,
10651,51.1760095,
10652,24.51448276,
10653,18.92,
10654,0.0,
10655,14.93542857,
10656,34.1668631,
10657,0.667708333,
10658,41.1443662,
10659,10.1056338,
10660,0.0,
10661,25.30808824,
10662,5.981911765,
10663,50.31586207,
10664,46.69218141,
10665,81.74388509,
10666,114.5291126,
10667,159.8633998,
10668,113.8541974,
10669,69.58046363,
10670,20.71283344,
10671,87.7511568,
10672,126.2565219,
10673,123.9242712,
10674,69.03628999,
10675,117.5923625,
10676,39.25431643,
10677,43.84800924,
10678,19.71513636,
10679,0.538947368,
10680,12.61844394,
10681,30.6326087,
10682,2.418867925,
10683,10.40113208,
10684,2.686222222,
10685,60.12044177,
10686,32.66555823,
10687,51.4470399,
10688,86.80592422,
10689,29.77195652,
10690,82.98919048,
10691,87.15652381,
10692,48.85985854,
10693,120.6185562,
10694,76.67983927,
10695,2.528888889,
10696,77.86842967,
10697,87.36723878,
10698,56.93010399,
10699,28.91681377,
10700,82.77841379,
10701,82.61080465,
10702,81.42819535,
10703,0.0,
10704,0.0,
10705,61.34206897,
10706,14.73793103,
10707,6.161587302,
10708,46.76507937,
10709,33.99333333,
10710,12.18333333,
10711,2.436666667,
10712,15.744,
10713,100.7750234,
10714,39.34097659,
10715,40.48120821,
10716,88.54427063,
10717,50.04917226,
10718,47.01486837,
10719,49.44635008,
10720,107.3074638,
10721,90.6078355,
10722,37.82258362,
10723,63.61140489,
10724,33.9417871,
10725,67.17672902,
10726,15.92632653,
10727,38.54028571,
10728,23.48371429,
10729,31.90327273,
10730,8.692727273,
10731,0.0,
10732,4.894782609,
10733,11.29565217,
10734,1.129565217,
10735,53.28179323,
10736,93.39726998,
10737,120.5927678,
10738,52.55816901,
10739,96.3007213,
10740,114.0644248,
10741,92.52593097,
10742,107.3321014,
10743,97.09899468,
10744,77.20325541,
10745,99.08624906,
10746,86.98317272,
10747,46.823532,
10748,44.74372291,
10749,36.84767251,
10750,5.170222222,
10751,0.0,
10752,0.0,
10753,33.68326531,
10754,2.196734694,
10755,8.4,
10756,17.51529412,
10757,33.33260712,
10758,14.24885552,
10759,48.24362658,
10760,18.18961667,
10761,96.98,
10762,101.2996923,
10763,129.5353306,
10764,69.72103017,
10765,106.3171475,
10766,76.49981024,
10767,94.12298245,
10768,57.03280965,
10769,65.74157823,
10770,74.8952177,
10771,68.34253275,
10772,54.13021457,
10773,12.09165385,
10774,0.0,
10775,0.0,
10776,0.0,
10777,0.0,
10778,0.0,
10779,0.0,
10780,30.67272727,
10781,3.61108716,
10782,33.92219931,
10783,71.17891807,
10784,56.98506818,
10785,66.27394293,
10786,44.44959874,
10787,32.10605833,
10788,49.91177693,
10789,112.9660597,
10790,29.61256336,
10791,21.8025,
10792,102.157197,
10793,60.04304928,
10794,33.80946342,
10795,61.3598128,
10796,22.77006086,
10797,23.53537121,
10798,36.73254545,
10799,0.0,
10800,0.0,
10801,27.33,
10802,0.0,
10803,0.0,
10804,0.0,
10805,9.856410256,
10806,32.94987074,
10807,37.27955372,
10808,71.96465025,
10809,18.63951504,
10810,34.29632857,
10811,53.63023859,
10812,14.65232172,
10813,92.24625303,
10814,93.33013067,
10815,97.74749736,
10816,89.06723005,
10817,68.12553536,
10818,70.43757223,
10819,103.7153663,
10820,53.05345681,
10821,26.54079654,
10822,11.41896287,
10823,20.29014085,
10824,9.874772788,
10825,29.34339623,
10826,0.0,
10827,0.0,
10828,0.0,
10829,48.40362745,
10830,38.33637255,
10831,24.88165823,
10832,23.8465109,
10833,81.78545908,
10834,95.75874528,
10835,67.90853796,
10836,95.48226612,
10837,27.76074662,
10838,57.64607581,
10839,11.74792453,
10840,16.50648724,
10841,101.4698573,
10842,110.0016132,
10843,38.44058824,
10844,22.5970778,
10845,45.31925177,
10846,37.42719984,
10847,0.0,
10848,10.24877551,
10849,39.76122449,
10850,0.0,
10851,0.0,
10852,14.7,
10853,36.76363636,
10854,28.16875698,
10855,97.59434912,
10856,51.22325754,
10857,28.53678869,
10858,75.92751948,
10859,59.111344,
10860,35.8229536,
10861,73.55139423,
10862,54.44333333,
10863,68.33056866,
10864,96.31478943,
10865,93.55193551,
10866,60.50179731,
10867,48.45392587,
10868,70.87527151,
10869,38.83074201,
10870,25.6569697,
10871,13.73066667,
10872,30.59617997,
10873,68.72382003,
10874,0.0,
10875,0.0,
10876,0.0,
10877,0.0,
10878,27.51206081,
10879,67.33077132,
10880,41.85341116,
10881,46.50119641,
10882,75.26764843,
10883,81.38109996,
10884,86.5516907,
10885,16.73212121,
10886,61.74923432,
10887,65.26454617,
10888,64.79479094,
10889,68.46929742,
10890,74.76754611,
10891,64.74735981,
10892,66.04513731,
10893,28.91208791,
10894,9.49,
10895,0.0,
10896,0.0,
10897,0.0,
10898,0.0,
10899,0.0,
10900,0.0,
10901,0.0,
10902,20.6,
10903,17.95145722,
10904,59.04368808,
10905,82.34621311,
10906,52.68864159,
10907,37.48827122,
10908,83.10269032,
10909,51.05903846,
10910,1.072857143,
10911,21.04441558,
10912,72.29046879,
10913,91.1616284,
10914,34.52408463,
10915,1.626545455,
10916,23.7696,
10917,8.252937313,
10918,30.16746269,
10919,0.0,
10920,1.449803922,
10921,35.52019608,
10922,0.0,
10923,0.0,
10924,24.05353846,
10925,17.9668389,
10926,19.33962264,
10927,3.257777778,
10928,50.61888889,
10929,66.54509804,
10930,29.27601307,
10931,65.42065957,
10932,84.01434461,
10933,75.81899391,
10934,67.72595141,
10935,65.35818468,
10936,105.6386421,
10937,85.58156221,
10938,79.55998156,
10939,93.03266963,
10940,55.34815562,
10941,85.27795832,
10942,46.4851186,
10943,0.0,
10944,22.46181818,
10945,24.85937585,
10946,26.83880597,
10947,10.3375854,
10948,38.2024146,
10949,5.794736842,
10950,29.68617225,
10951,60.5915003,
10952,57.9289677,
10953,72.48729805,
10954,46.97132485,
10955,50.46528369,
10956,116.702865,
10957,131.5068436,
10958,58.04926353,
10959,49.15574423,
10960,43.73,
10961,18.41,
10962,8.848235294,
10963,65.35382073,
10964,74.97529692,
10965,78.87437545,
10966,78.40642378,
10967,22.82184783,
10968,0.0,
10969,42.32769231,
10970,7.192307692,
10971,0.0,
10972,22.99275,
10973,4.87725,
10974,8.0,
10975,6.25,
10976,89.31200528,
10977,84.92799472,
10978,4.151666667,
10979,37.40428733,
10980,75.50715523,
10981,100.160709,
10982,53.86061364,
10983,84.99509199,
10984,51.32013545,
10985,89.26888454,
10986,78.74153563,
10987,41.46242057,
10988,23.92432927,
10989,1.873170732,
10990,0.0,
10991,10.79777778,
10992,2.762222222,
10993,0.0,
10994,36.966,
10995,24.644,
10996,0.0,
10997,0.0,
10998,0.0,
10999,87.10308824,
11000,85.07450745,
11001,82.87391594,
11002,62.97848837,
11003,50.33,
11004,28.64324349,
11005,73.94675651,
11006,72.15738104,
11007,89.19261896,
11008,107.5020358,
11009,39.16674465,
11010,19.75303376,
11011,30.13669815,
11012,22.6214876,
11013,60.12517514,
11014,37.57561326,
11015,61.89117741,
11016,27.48803419,
11017,34.51,
11018,0.0,
11019,0.0,
11020,26.03589797,
11021,30.21938505,
11022,29.44978192,
11023,75.13528256,
11024,94.85631637,
11025,104.4736587,
11026,43.61278164,
11027,36.49689578,
11028,77.20249795,
11029,51.66022932,
11030,59.35727273,
11031,25.33705224,
11032,116.030106,
11033,62.4617703,
11034,79.0435248,
11035,46.85637728,
11036,33.54283602,
11037,27.58833333,
11038,14.6,
11039,3.65,
11040,0.0,
11041,0.0,
11042,0.0,
11043,0.0,
11044,8.59109589,
11045,33.21890411,
11046,5.614117647,
11047,17.6632635,
11048,84.68429883,
11049,105.203043,
11050,102.4776581,
11051,134.073022,
11052,55.91546126,
11053,57.99065211,
11054,85.08856981,
11055,72.88406281,
11056,82.27826856,
11057,71.0948072,
11058,73.60569197,
11059,48.95166667,
11060,33.36220215,
11061,67.02875997,
11062,18.87445455,
11063,15.85073171,
11064,7.359268293,
11065,25.19,
11066,23.9,
11067,0.0,
11068,0.0,
11069,49.03586392,
11070,64.30297158,
11071,99.32531084,
11072,31.64416761,
11073,39.78501938,
11074,50.06,
11075,62.83533776,
11076,81.46288466,
11077,85.24114087,
11078,50.99153799,
11079,107.3945739,
11080,82.43119145,
11081,78.31133333,
11082,27.69457576,
11083,100.2760909,
11084,77.82883333,
11085,36.63094975,
11086,81.86591795,
11087,7.232298969,
11088,0.0,
11089,17.87381818,
11090,37.26193939,
11091,5.544242424,
11092,0.0,
11093,0.453589744,
11094,21.03695157,
11095,58.5324287,
11096,97.52225538,
11097,121.0499091,
11098,69.77486556,
11099,75.61583117,
11100,84.44886992,
11101,95.47755794,
11102,113.5066299,
11103,79.91794793,
11104,101.4955161,
11105,78.5368211,
11106,63.26701878,
11107,23.76380718,
11108,35.16457627,
11109,30.62542373,
11110,7.11,
11111,17.58040541,
11112,18.99959459,
11113,0.0,
11114,0.0,
11115,0.0,
11116,0.0,
11117,22.61,
11118,33.66697531,
11119,52.94532029,
11120,62.50559138,
11121,77.55089608,
11122,89.5587725,
11123,64.00168701,
11124,75.29907519,
11125,77.68849059,
11126,118.1251962,
11127,100.3446717,
11128,99.44209375,
11129,109.6586649,
11130,57.65620388,
11131,84.27292927,
11132,10.37273024,
11133,39.19185613,
11134,57.21824079,
11135,13.69060484,
11136,0.0,
11137,0.0,
11138,0.0,
11139,0.0,
11140,1.31326087,
11141,7.31673913,
11142,21.05,
11143,29.43,
11144,12.00932203,
11145,40.50077575,
11146,74.92504755,
11147,120.6791026,
11148,77.92054372,
11149,54.76210489,
11150,89.34913778,
11151,74.57362554,
11152,43.23512274,
11153,68.97336532,
11154,111.4524473,
11155,74.51068182,
11156,86.04075998,
11157,83.42466894,
11158,56.26891902,
11159,12.184375,
11160,14.86,
11161,0.313125,
11162,9.706875,
11163,0.0,
11164,0.0,
11165,18.4139928,
11166,91.09884609,
11167,106.2778991,
11168,84.4827871,
11169,100.0798386,
11170,76.23155414,
11171,59.29293109,
11172,122.0937375,
11173,68.29889671,
11174,102.0895895,
11175,97.49092743,
11176,98.29482222,
11177,60.46981985,
11178,53.2469151,
11179,92.14251529,
11180,57.57041114,
11181,61.075816,
11182,87.67722214,
11183,11.41147826,
11184,6.104259259,
11185,13.28574074,
11186,0.0,
11187,0.0,
11188,1.288684211,
11189,38.66052632,
11190,46.58078947,
11191,36.24323077,
11192,25.12676923,
11193,0.265079365,
11194,85.98026056,
11195,102.131177,
11196,96.73634026,
11197,52.45534241,
11198,82.2282215,
11199,65.6338351,
11200,120.6024711,
11201,41.77727273,
11202,30.46964286,
11203,44.7567345,
11204,81.1727019,
11205,43.48092075,
11206,12.6,
11207,0.0,
11208,0.0,
11209,0.0,
11210,0.0,
11211,0.0,
11212,0.0,
11213,0.0,
11214,0.448235294,
11215,24.54721925,
11216,21.11903525,
11217,49.67359498,
11218,79.97873384,
11219,96.92890018,
11220,128.814934,
11221,119.0841618,
11222,38.75409895,
11223,95.25892179,
11224,85.08947238,
11225,52.67516318,
11226,100.5624109,
11227,97.6913278,
11228,65.34651142,
11229,56.7118821,
11230,28.92687841,
11231,10.84851852,
11232,0.0,
11233,0.0,
11234,0.0,
11235,0.0,
11236,0.0,
11237,13.43009519,
11238,98.67413558,
11239,15.47686553,
11240,79.77060995,
11241,74.2502151,
11242,91.59577097,
11243,65.78100945,
11244,102.326599,
11245,71.59133998,
11246,125.7533741,
11247,113.293869,
11248,94.07379458,
11249,81.90651513,
11250,60.96487455,
11251,52.69415771,
11252,48.19729015,
11253,29.85857495,
11254,3.890909091,
11255,34.19945455,
11256,20.79054545,
11257,0.0,
11258,0.0,
11259,5.69,
11260,11.38,
11261,6.545546218,
11262,32.72773109,
11263,92.26143567,
11264,64.58542216,
11265,57.03638951,
11266,65.14529353,
11267,80.02320967,
11268,100.2614509,
11269,49.83299492,
11270,91.32172318,
11271,120.3539889,
11272,112.5486486,
11273,139.0991642,
11274,128.4934443,
11275,139.8219943,
11276,100.0488634,
11277,46.47269949,
11278,26.69372093,
11279,23.92869286,
11280,3.927586207,
11281,0.0,
11282,0.0,
11283,0.0,
11284,6.955853659,
11285,8.054146341,
11286,39.67,
11287,29.53515342,
11288,96.00730152,
11289,49.13129506,
11290,77.015,
11291,37.44713235,
11292,18.74427554,
11293,34.22513622,
11294,59.40262518,
11295,63.70874737,
11296,51.14525253,
11297,47.95281926,
11298,31.40540026,
11299,49.69786129,
11300,37.02381818,
11301,51.67741259,
11302,37.81423077,
11303,49.48070513,
11304,35.11583333,
11305,19.56,
11306,0.0,
11307,0.0,
11308,20.10541667,
11309,40.36291667,
11310,65.36529304,
11311,22.44460892,
11312,16.36076471,
11313,48.62670924,
11314,51.12429076,
11315,29.15587165,
11316,91.04118578,
11317,68.41294257,
11318,30.21376068,
11319,92.74882051,
11320,75.35331491,
11321,25.63827056,
11322,72.68681335,
11323,50.18901999,
11324,23.51310739,
11325,34.57546404,
11326,6.213303571,
11327,27.07991071,
11328,0.468214286,
11329,0.0,
11330,0.0,
11331,0.0,
11332,0.0,
11333,0.0,
11334,25.10980392,
11335,47.86019608,
11336,10.304,
11337,81.13586342,
11338,89.62216488,
11339,64.14686059,
11340,79.16079349,
11341,81.6797745,
11342,118.7342035,
11343,47.53217821,
11344,104.1922702,
11345,43.82189118,
11346,0.0,
11347,17.00051546,
11348,28.34948454,
11349,52.7355093,
11350,69.31881502,
11351,28.5327345,
11352,5.152941176,
11353,0.0,
11354,0.0,
11355,0.0,
11356,8.224363636,
11357,28.43581699,
11358,76.01878137,
11359,106.7634518,
11360,72.03676265,
11361,124.3173134,
11362,67.65219354,
11363,93.67442268,
11364,65.59563711,
11365,28.75199757,
11366,48.81555556,
11367,53.4237037,
11368,74.00532254,
11369,117.1709587,
11370,54.03253053,
11371,74.04265105,
11372,19.74636324,
11373,20.58710792,
11374,44.978466,
11375,22.1166,
11376,3.106923077,
11377,14.20307692,
11378,0.0,
11379,2.299672131,
11380,19.71147541,
11381,18.06885246,
11382,33.38388239,
11383,84.14160952,
11384,68.24961034,
11385,29.04988014,
11386,80.53968429,
11387,47.88797308,
11388,104.1317591,
11389,83.09418755,
11390,85.86141359,
11391,91.78523715,
11392,140.8489895,
11393,116.8832687,
11394,41.45953163,
11395,95.00846926,
11396,51.80268553,
11397,45.80556818,
11398,1.05625,
11399,0.0,
11400,4.406880734,
11401,20.33944954,
11402,28.07366972,
11403,0.0,
11404,12.23,
11405,16.27969418,
11406,44.83627985,
11407,39.94528781,
11408,71.76777645,
11409,107.9624367,
11410,124.9434835,
11411,104.8356716,
11412,128.819968,
11413,42.30503822,
11414,47.93183436,
11415,133.1847256,
11416,111.4002368,
11417,101.1285136,
11418,92.32049793,
11419,120.1966341,
11420,78.32144344,
11421,75.77736085,
11422,58.43311693,
11423,35.03635714,
11424,30.21042857,
11425,0.903214286,
11426,0.0,
11427,0.0,
11428,15.86556962,
11429,95.99309705,
11430,40.56451515,
11431,5.204390997,
11432,29.45161065,
11433,45.38379327,
11434,70.04373041,
11435,85.41525737,
11436,72.95420492,
11437,114.2241163,
11438,99.04560055,
11439,105.2377455,
11440,41.63103492,
11441,73.12789479,
11442,93.35372293,
11443,82.25205631,
11444,110.9554093,
11445,23.96819444,
11446,35.64400964,
11447,36.51404591,
11448,0.0,
11449,0.0,
11450,0.0,
11451,0.0,
11452,0.0,
11453,0.0,
11454,0.0,
11455,84.63607652,
11456,104.2846763,
11457,23.90363426,
11458,73.21550304,
11459,53.0555002,
11460,95.67736786,
11461,108.2772418,
11462,40.51,
11463,61.376,
11464,75.86401317,
11465,55.12557242,
11466,93.53715547,
11467,86.28478042,
11468,33.9707712,
11469,33.31170732,
11470,2.538510638,
11471,38.27347002,
11472,14.72835268,
11473,21.35966667,
11474,0.0,
11475,0.0,
11476,0.0,
11477,4.377619048,
11478,5.132380952,
11479,28.98093158,
11480,82.00795588,
11481,56.18511254,
11482,61.55679487,
11483,46.10059402,
11484,92.93185435,
11485,87.90018628,
11486,85.56164437,
11487,74.83603722,
11488,53.31388889,
11489,47.20894613,
11490,44.2371177,
11491,60.04797817,
11492,50.70491149,
11493,49.05554651,
11494,26.65095455,
11495,56.51642454,
11496,34.95312092,
11497,0.0,
11498,26.09795918,
11499,1.702040816,
11500,0.0,
11501,0.0,
11502,15.90823485,
11503,32.92296395,
11504,41.35901169,
11505,48.45211551,
11506,110.9537014,
11507,72.09304597,
11508,100.2291357,
11509,102.5846593,
11510,61.79935799,
11511,87.48179457,
11512,93.08318615,
11513,67.84040166,
11514,98.81128689,
11515,63.4509064,
11516,41.19019802,
11517,40.67119048,
11518,3.493383053,
11519,56.63261715,
11520,32.82280932,
11521,0.0,
11522,0.0,
11523,0.0,
11524,15.56,
11525,0.0,
11526,0.0,
11527,43.60442606,
11528,45.98613122,
11529,92.14208257,
11530,125.0357552,
11531,70.07139812,
11532,122.7222445,
11533,46.79796227,
11534,16.525,
11535,15.41424603,
11536,16.36792958,
11537,62.4733488,
11538,73.75303481,
11539,98.52910745,
11540,74.19629885,
11541,109.0283804,
11542,53.4747969,
11543,32.08521472,
11544,32.64264242,
11545,0.0,
11546,0.0,
11547,0.0,
11548,0.0,
